7.3657e+05,775.48,776.44,771.78,772.08,9.253e+05,772.08
7.3656e+05,773.27,774.54,770.05,772.15,9.234e+05,772.15
7.3656e+05,775,777.1,773.13,775.42,8.499e+05,775.42
7.3656e+05,780.01,782.86,777,777.5,7.184e+05,777.5
7.3656e+05,777.32,780.81,773.53,779.91,9.214e+05,779.91
7.3656e+05,780.3,780.98,773.44,777.14,1.0271e+06,777.14
7.3656e+05,783.75,787.49,780.11,782.44,9.366e+05,782.44
7.3655e+05,781.5,783.4,780.4,783.22,7.383e+05,783.22
7.3655e+05,785,789.75,782.97,784.85,9.711e+05,784.85
7.3655e+05,783.75,786.81,782.78,784.68,7.845e+05,784.68
7.3655e+05,781.1,788.94,780.57,784.26,1.1754e+06,784.26
7.3655e+05,782,782.63,778.09,781.76,1.1079e+06,781.76
7.3655e+05,773.78,783.04,772.34,782.22,1.8012e+06,782.22
7.3655e+05,772.22,774.07,768.79,771.61,1.1403e+06,771.61
7.3655e+05,767.18,773.21,766.82,773.18,1.2874e+06,773.18
7.3654e+05,768.69,775.84,767.85,771.07,1.7845e+06,771.07
7.3654e+05,761.09,780.43,761.09,772.88,2.7005e+06,772.88
7.3654e+05,772.71,778.55,766.77,768.79,3.8415e+06,768.79
7.3654e+05,747.04,748.65,739.3,745.91,3.5302e+06,745.91
7.3654e+05,738.28,744.46,737,741.77,1.5125e+06,741.77
7.3654e+05,739.04,741.69,734.27,738.42,1.1867e+06,738.42
7.3654e+05,740.67,742.61,737.5,739.77,1.0324e+06,739.77
7.3653e+05,741.86,743.24,736.56,742.74,1.2598e+06,742.74
7.3653e+05,740.36,741.69,735.83,738.63,1.0263e+06,738.63
7.3653e+05,737.33,742.13,737.1,741.19,1.2897e+06,741.19
7.3653e+05,729.89,736.99,729,736.96,1.2275e+06,736.96
7.3653e+05,722.71,736.13,721.19,733.78,1.2955e+06,733.78
7.3653e+05,725.73,725.74,719.05,719.85,1.2793e+06,719.85
7.3653e+05,721.58,722.21,718.03,720.95,9.502e+05,720.95
7.3652e+05,723.62,724,716.85,716.98,9.359e+05,716.98
7.3652e+05,719.12,722.94,715.91,720.64,1.3369e+06,720.64
7.3652e+05,708.05,716.51,707.24,715.09,1.1118e+06,715.09
7.3652e+05,699.5,705.71,696.43,705.63,1.5752e+06,705.63
7.3652e+05,698.08,698.2,688.22,695.36,1.3042e+06,695.36
7.3652e+05,689.98,701.68,689.09,697.77,1.4119e+06,697.77
7.3652e+05,696.06,696.94,688.88,694.95,1.4626e+06,694.95
7.3651e+05,692.2,700.65,692.13,699.21,1.3447e+06,699.21
7.3651e+05,685.47,692.32,683.65,692.1,1.5977e+06,692.1
7.3651e+05,683,687.43,681.41,684.11,1.9326e+06,684.11
7.3651e+05,678.97,680.33,673,680.04,2.1738e+06,680.04
7.3651e+05,671,672.3,663.28,668.26,2.629e+06,668.26
7.3651e+05,675.17,689.4,673.45,675.22,4.449e+06,675.22
7.365e+05,697.45,701.95,687,701.87,2.1714e+06,701.87
7.365e+05,699.06,700.86,693.08,697.46,1.1843e+06,697.46
7.365e+05,698.4,702.77,692.01,695.94,1.4656e+06,695.94
7.365e+05,698.77,702.48,693.41,693.71,2.0825e+06,693.71
7.365e+05,708.65,708.82,688.45,691.72,3.4024e+06,691.72
7.365e+05,714.91,716.65,703.26,710.36,1.9825e+06,710.36
7.365e+05,719,722.98,717.31,718.92,1.2145e+06,718.92
7.365e+05,716.48,722.47,713.12,718.27,1.3061e+06,718.27
7.3649e+05,716.51,725.44,716.51,718.36,1.2589e+06,718.36
7.3649e+05,719.47,725.89,716.43,719.41,1.2164e+06,719.41
7.3649e+05,722.87,729.54,722.34,728.58,9.889e+05,728.58
7.3649e+05,723.96,728.57,720.58,728.28,1.5837e+06,728.28
7.3649e+05,719.84,721.98,716.55,716.65,1.3362e+06,716.65
7.3649e+05,724.91,724.91,714.61,716.55,1.5653e+06,716.55
7.3648e+05,729.27,729.49,720.56,722.34,1.2263e+06,722.34
7.3648e+05,732.5,733.02,724.17,730.4,1.3418e+06,730.4
7.3648e+05,734.53,737.21,730.66,734.15,1.2536e+06,734.15
7.3648e+05,731.74,739.73,731.26,735.72,2.1295e+06,735.72
7.3648e+05,724.01,733.94,724,732.66,1.975e+06,732.66
7.3648e+05,722.87,728.33,720.28,724.12,1.5763e+06,724.12
7.3648e+05,720.76,727.51,719.71,725.27,1.6292e+06,725.27
7.3647e+05,706.86,720.97,706.86,720.09,1.9295e+06,720.09
7.3647e+05,706.53,711.48,704.18,704.24,1.3307e+06,704.24
7.3647e+05,701.62,714.58,700.52,709.74,1.8284e+06,709.74
7.3647e+05,702.36,706,696.8,700.32,1.6702e+06,700.32
7.3647e+05,703.67,711.6,700.63,706.63,1.7668e+06,706.63
7.3647e+05,715.99,721.52,704.11,706.23,2.0012e+06,706.23
7.3647e+05,709.13,718.48,705.65,716.49,1.3171e+06,716.49
7.3646e+05,711.93,716.66,709.26,710.83,1.3145e+06,710.83
7.3646e+05,717.06,719.25,709,713.31,1.3607e+06,713.31
7.3646e+05,723.41,724.48,712.8,715.29,1.6921e+06,715.29
7.3646e+05,716.75,723.5,715.72,723.18,1.5696e+06,723.18
7.3646e+05,712,718.71,710,712.9,1.5103e+06,712.9
7.3646e+05,698.38,711.86,698.11,711.12,1.8293e+06,711.12
7.3646e+05,697.7,702.32,695.72,701.43,1.6835e+06,701.43
7.3645e+05,690.49,699.75,689.01,695.7,1.6886e+06,695.7
7.3645e+05,696.87,697.84,692,692.36,1.5438e+06,692.36
7.3645e+05,697.63,700.64,691,698.21,1.6453e+06,698.21
7.3645e+05,690.7,697.62,689,693.01,2.4877e+06,693.01
7.3645e+05,708.26,714.17,689.55,691.02,2.8673e+06,691.02
7.3645e+05,707.29,708.98,692.36,705.84,3.0986e+06,705.84
7.3645e+05,725.42,725.77,703.03,708.14,2.7446e+06,708.14
7.3645e+05,716.1,723.93,715.59,723.15,1.9592e+06,723.15
7.3644e+05,726.3,736.12,713.61,718.77,5.9519e+06,718.77
7.3644e+05,755.38,760.45,749.55,759.14,3.0605e+06,759.14
7.3644e+05,758,758.13,750.01,752.67,1.5292e+06,752.67
7.3644e+05,769.51,769.9,749.33,753.93,2.0305e+06,753.93
7.3644e+05,760.46,768.05,757.3,766.61,1.5588e+06,766.61
7.3644e+05,753.98,761,752.69,759,1.8093e+06,759
7.3643e+05,754.01,757.31,752.71,753.2,1.1353e+06,753.2
7.3643e+05,749.16,754.38,744.26,751.72,1.7071e+06,751.72
7.3643e+05,738,743.83,731.01,743.09,1.353e+06,743.09
7.3643e+05,743.02,745,736.05,736.1,1.2201e+06,736.1
7.3643e+05,743.97,745.45,735.55,739.15,1.2908e+06,739.15
7.3643e+05,745.37,747,736.28,740.28,1.4532e+06,740.28
7.3643e+05,735.77,746.24,735.56,745.69,1.0537e+06,745.69
7.3643e+05,738,742.8,735.37,737.8,1.1323e+06,737.8
7.3642e+05,750.06,752.8,742.43,745.29,1.1342e+06,745.29
7.3642e+05,738.6,750.34,737,749.91,1.5767e+06,749.91
7.3642e+05,749.25,750.85,740.94,744.95,1.7188e+06,744.95
7.3642e+05,750.1,757.88,748.74,750.53,1.7824e+06,750.53
7.3642e+05,734.59,747.25,728.76,744.77,1.9038e+06,744.77
7.3642e+05,736.79,738.99,732.5,733.53,1.3013e+06,733.53
7.3641e+05,732.01,737.75,731,735.3,1.5949e+06,735.3
7.3641e+05,742.36,745.72,736.15,738.06,1.4321e+06,738.06
7.3641e+05,737.46,745,737.46,740.75,1.2697e+06,740.75
7.3641e+05,736.5,742.5,733.52,742.09,1.8365e+06,742.09
7.3641e+05,741.86,742,731.83,737.6,2.9807e+06,737.6
7.3641e+05,736.45,743.07,736,737.78,1.8608e+06,737.78
7.3641e+05,726.37,737.47,724.51,736.09,1.6244e+06,736.09
7.364e+05,726.92,732.29,724.77,728.33,1.721e+06,728.33
7.364e+05,726.81,735.5,725.15,730.49,1.7183e+06,730.49
7.364e+05,720,726.92,717.13,726.82,1.9708e+06,726.82
7.364e+05,708.12,716.44,703.36,712.82,2.8335e+06,712.82
7.364e+05,698.47,705.68,694,705.24,1.4215e+06,705.24
7.364e+05,688.59,703.79,685.34,693.97,2.0763e+06,693.97
7.364e+05,706.9,708.09,686.9,695.16,2.9851e+06,695.16
7.3639e+05,714.99,716.49,706.02,710.89,1.9721e+06,710.89
7.3639e+05,718.68,719.45,706.02,712.42,1.958e+06,712.42
7.3639e+05,719,720,712,718.85,1.629e+06,718.85
7.3639e+05,703.62,718.81,699.77,718.81,2.1514e+06,718.81
7.3639e+05,700.32,710.89,697.68,697.77,2.4811e+06,697.77
7.3639e+05,708.58,713.43,700.86,705.07,2.2435e+06,705.07
7.3639e+05,700.01,705.98,690.59,705.75,1.6422e+06,705.75
7.3638e+05,688.92,700,680.78,699.56,1.9636e+06,699.56
7.3638e+05,701.45,708.4,693.58,695.85,2.0093e+06,695.85
7.3638e+05,707.45,713.24,702.51,706.46,1.9498e+06,706.46
7.3638e+05,695.03,703.08,694.05,700.91,1.5893e+06,700.91
7.3638e+05,710,712.35,696.03,697.35,1.8832e+06,697.35
7.3638e+05,698.09,709.75,691.38,708.4,2.4926e+06,708.4
7.3638e+05,692.98,698,685.05,691,2.52e+06,691
7.3637e+05,690.26,693.75,678.6,682.4,2.1414e+06,682.4
7.3637e+05,675,689.35,668.87,683.11,3.024e+06,683.11
7.3637e+05,686.86,701.31,682.13,684.12,2.638e+06,684.12
7.3637e+05,672.32,699.9,668.77,678.11,3.6089e+06,678.11
7.3637e+05,667.85,684.03,663.06,682.74,4.2474e+06,682.74
7.3637e+05,703.87,703.99,680.15,683.57,5.1057e+06,683.57
7.3636e+05,722.81,727,701.86,708.01,5.1687e+06,708.01
7.3636e+05,770.22,774.5,720.5,726.95,6.171e+06,726.95
7.3636e+05,784.5,789.87,764.65,764.65,6.3481e+06,764.65
7.3636e+05,750.46,757.86,743.27,752,5.1392e+06,752
7.3636e+05,731.53,744.99,726.8,742.95,3.4743e+06,742.95
7.3636e+05,722.22,733.69,712.35,730.96,2.6764e+06,730.96
7.3636e+05,713.67,718.23,694.39,699.99,2.1942e+06,699.99
7.3636e+05,713.85,718.28,706.48,713.04,1.3317e+06,713.04
7.3635e+05,723.58,729.68,710.01,711.67,1.7117e+06,711.67
7.3635e+05,723.6,728.13,720.12,725.25,2.0118e+06,725.25
7.3635e+05,702.18,719.19,694.46,706.59,2.4122e+06,706.59
7.3635e+05,688.61,706.85,673.26,698.45,3.445e+06,698.45
7.3635e+05,703.3,709.98,693.41,701.79,2.2681e+06,701.79
7.3634e+05,692.29,706.74,685.37,694.45,3.5924e+06,694.45
7.3634e+05,705.38,721.92,689.1,714.72,2.2258e+06,714.72
7.3634e+05,730.85,734.74,698.61,700.56,2.5017e+06,700.56
7.3634e+05,721.68,728.75,717.32,726.07,2.0245e+06,726.07
7.3634e+05,716.61,718.85,703.54,716.03,2.0906e+06,716.03
7.3634e+05,731.45,733.23,713,714.47,2.4509e+06,714.47
7.3634e+05,730.31,738.5,719.06,726.39,2.9637e+06,726.39
7.3634e+05,730,747.18,728.92,743.62,1.947e+06,743.62
7.3633e+05,746.45,752,738.64,742.58,1.9507e+06,742.58
7.3633e+05,743,744.06,731.26,741.84,3.2728e+06,741.84
7.3633e+05,769.5,769.5,758.34,758.88,1.4896e+06,758.88
7.3633e+05,776.6,777.6,766.9,771,1.2933e+06,771
7.3633e+05,766.69,779.98,766.43,776.6,1.765e+06,776.6
7.3633e+05,752.92,762.99,749.52,762.51,1.5153e+06,762.51
7.3632e+05,749.55,751.35,746.62,748.4,5.272e+05,748.4
7.3632e+05,753.47,754.21,744,750.31,1.5659e+06,750.31
7.3632e+05,751.65,754.85,745.53,750,1.3654e+06,750
7.3632e+05,746.13,750,740,747.77,1.5257e+06,747.77
7.3632e+05,746.51,754.13,738.15,739.31,3.1487e+06,739.31
7.3632e+05,762.42,762.68,749,749.43,1.5534e+06,749.43
7.3631e+05,750,760.59,739.43,758.09,1.9933e+06,758.09
7.3631e+05,753,758.08,743.01,743.4,2.6662e+06,743.4
7.3631e+05,741.79,748.73,724.17,747.77,2.4125e+06,747.77
7.3631e+05,741.16,745.71,736.75,738.87,2.2244e+06,738.87
7.3631e+05,752.85,755.85,743.83,749.46,1.9849e+06,749.46
7.3631e+05,759.17,764.23,737,751.61,2.7e+06,751.61
7.3631e+05,757.89,764.8,754.2,762.37,1.8295e+06,762.37
7.3631e+05,767.77,768.73,755.09,763.25,1.8123e+06,763.25
7.363e+05,753.1,768.49,750,766.81,2.7573e+06,766.81
7.363e+05,766.01,768.99,745.63,752.54,2.5906e+06,752.54
7.363e+05,768.9,775.96,758.96,762.38,2.2304e+06,762.38
7.363e+05,747.11,768.95,746.7,767.04,2.1346e+06,767.04
7.363e+05,748.81,754.93,741.27,742.6,2.0976e+06,742.6
7.363e+05,748.46,753.41,747.49,750.26,8.385e+05,750.26
7.3629e+05,748.14,752,746.06,748.15,1.1221e+06,748.15
7.3629e+05,752,755.28,737.63,748.28,2.3331e+06,748.28
7.3629e+05,757.45,762.71,751.82,755.98,1.4145e+06,755.98
7.3629e+05,746.53,757.92,743,756.6,2.2123e+06,756.6
7.3629e+05,738.74,742,737.43,738.41,1.3271e+06,738.41
7.3629e+05,727.58,741.41,727,740,1.6843e+06,740
7.3629e+05,729.29,731.84,723.03,725.3,1.5109e+06,725.3
7.3628e+05,715.6,729.49,711.33,728.96,1.9059e+06,728.96
7.3628e+05,729.17,731.15,716.73,717,2.0755e+06,717
7.3628e+05,731,737.8,728.65,731.23,1.8372e+06,731.23
7.3628e+05,732.46,741,730.23,735.4,1.3664e+06,735.4
7.3628e+05,724.4,730.59,718.5,728.32,1.608e+06,728.32
7.3628e+05,730.2,734.71,719.43,724.89,2.0698e+06,724.89
7.3627e+05,731.5,735.41,727.01,733.76,1.5116e+06,733.76
7.3627e+05,729.47,739.48,729.47,731.25,1.8616e+06,731.25
7.3627e+05,722,733.1,721.9,728.11,1.7067e+06,728.11
7.3627e+05,718.86,724.65,714.72,722.16,1.5654e+06,722.16
7.3627e+05,711.06,721.62,705.85,721.11,1.8863e+06,721.11
7.3627e+05,715.73,718,710.05,710.81,1.9088e+06,710.81
7.3627e+05,710.5,718.26,710.01,716.92,1.456e+06,716.92
7.3627e+05,707.33,712.98,703.08,712.95,2.1789e+06,712.95
7.3626e+05,707.38,713.62,704.55,708.49,2.2458e+06,708.49
7.3626e+05,701.55,719.15,701.26,712.78,2.7166e+06,712.78
7.3626e+05,727.5,730,701.5,702,6.6539e+06,702
7.3626e+05,646.7,657.8,644.01,651.79,4.071e+06,651.79
7.3626e+05,654.15,655.87,641.73,642.61,1.7911e+06,642.61
7.3626e+05,664.04,664.72,644.2,650.28,2.49e+06,650.28
7.3626e+05,661.18,666.82,659.58,666.1,1.4773e+06,666.1
7.3625e+05,664.11,664.97,657.2,662.2,1.6111e+06,662.2
7.3625e+05,654.66,663.13,654.46,661.74,1.8857e+06,661.74
7.3625e+05,653.21,659.39,648.85,651.16,1.4155e+06,651.16
7.3625e+05,643.15,657.81,643.15,652.3,1.8077e+06,652.3
7.3625e+05,642.09,648.5,639.01,646.67,1.2752e+06,646.67
7.3625e+05,640,645.99,635.32,643.61,1.6487e+06,643.61
7.3625e+05,641.36,644.45,625.56,639.16,2.1821e+06,639.16
7.3624e+05,649.24,650.61,632.15,642.36,2.0927e+06,642.36
7.3624e+05,638.84,649.25,636.53,645.44,2.1663e+06,645.44
7.3624e+05,632,643.01,627,641.47,1.8036e+06,641.47
7.3624e+05,607.2,627.34,603.13,626.91,2.6848e+06,626.91
7.3624e+05,608.37,612.09,599.85,611.29,1.8676e+06,611.29
7.3624e+05,603.28,608.76,600.73,608.42,2.4134e+06,608.42
7.3624e+05,597.28,605,590.22,594.97,2.3095e+06,594.97
7.3624e+05,610.34,614.6,589.38,594.89,3.1277e+06,594.89
7.3623e+05,629.77,629.77,611,611.97,2.174e+06,611.97
7.3623e+05,616.64,627.32,612.4,625.8,2.2401e+06,625.8
7.3623e+05,622.05,628.93,620,622.36,1.4709e+06,622.36
7.3623e+05,627,627.55,615.43,622.69,2.5629e+06,622.69
7.3623e+05,634.4,636.49,625.94,635.44,1.7885e+06,635.44
7.3623e+05,636.79,640,627.02,629.25,5.1334e+06,629.25
7.3622e+05,637.79,650.9,635.02,642.9,2.2747e+06,642.9
7.3622e+05,635.47,637.95,632.32,635.98,1.2865e+06,635.98
7.3622e+05,626.7,638.7,623.78,635.14,2.0844e+06,635.14
7.3622e+05,625.7,625.86,619.43,623.24,1.7023e+06,623.24
7.3622e+05,619.75,625.78,617.42,625.77,1.3735e+06,625.77
7.3622e+05,613.1,624.16,611.43,621.35,1.9053e+06,621.35
7.3622e+05,621.22,626.52,609.6,612.72,1.7021e+06,612.72
7.3622e+05,612.49,616.31,604.12,614.66,2.2795e+06,614.66
7.3621e+05,600,603.47,595.25,600.7,2.089e+06,600.7
7.3621e+05,617,619.71,602.82,606.25,1.7596e+06,606.25
7.3621e+05,605.59,614.34,599.71,614.34,2.5756e+06,614.34
7.3621e+05,602.36,612.86,594.1,597.79,3.7021e+06,597.79
7.3621e+05,627.54,635.8,617.68,618.25,2.1767e+06,618.25
7.362e+05,632.82,636.88,624.56,630.38,1.9787e+06,630.38
7.362e+05,639.4,643.59,622,637.61,3.4913e+06,637.61
7.362e+05,610.35,631.71,599.05,628.62,4.2359e+06,628.62
7.362e+05,614.91,617.45,581.11,582.06,3.538e+06,582.06
7.362e+05,573,599.33,565.05,589.61,5.7703e+06,589.61
7.362e+05,639.78,640.05,612.33,612.48,4.2652e+06,612.48
7.362e+05,655.46,662.99,642.9,646.83,2.8553e+06,646.83
7.362e+05,656.6,667,654.19,660.9,2.1316e+06,660.9
7.3619e+05,661.9,664,653.46,656.13,1.4561e+06,656.13
7.3619e+05,656.8,661.38,651.24,660.87,1.0517e+06,660.87
7.3619e+05,655.01,659.85,652.66,657.12,1.0721e+06,657.12
7.3619e+05,659.32,664.5,651.66,656.45,1.8107e+06,656.45
7.3619e+05,663.08,665,652.29,659.56,2.9367e+06,659.56
7.3619e+05,669.2,674.9,654.27,660.78,5.0292e+06,660.78
7.3619e+05,639.48,643.44,631.25,633.73,1.8092e+06,633.73
7.3618e+05,640.23,642.68,629.71,635.3,1.4039e+06,635.3
7.3618e+05,645,645.38,632.25,642.68,1.5726e+06,642.68
7.3618e+05,634.33,647.86,633.16,643.78,2.3343e+06,643.78
7.3618e+05,628.42,634.81,627.16,629.25,1.4909e+06,629.25
7.3618e+05,625.34,633.06,625.34,631.21,1.3045e+06,631.21
7.3618e+05,631.38,632.91,625.5,625.61,1.7061e+06,625.61
7.3618e+05,630,635.22,622.05,632.59,1.4742e+06,632.59
7.3617e+05,628.8,633.36,622.65,631.93,1.5751e+06,631.93
7.3617e+05,632.83,632.83,623.31,628,1.7273e+06,628
7.3617e+05,621,634.3,620.5,627.26,2.6754e+06,627.26
7.3617e+05,647,648.17,622.52,623.56,3.6257e+06,623.56
7.3617e+05,661.27,663.63,641,644.28,3.0291e+06,644.28
7.3617e+05,660.89,678.64,659,662.1,3.9293e+06,662.1
7.3617e+05,655.21,673,654.3,662.3,3.3772e+06,662.3
7.3617e+05,659.24,668.88,653.01,663.02,5.8609e+06,663.02
7.3616e+05,649,674.47,645,672.93,1.1165e+07,672.93
7.3616e+05,565.12,580.68,565,579.85,4.7683e+06,579.85
7.3616e+05,560.13,566.5,556.79,560.22,1.7846e+06,560.22
7.3616e+05,546.76,565.85,546.71,561.1,3.2441e+06,561.1
7.3616e+05,532.88,547.11,532.4,546.55,2.2065e+06,546.55
7.3616e+05,526.29,532.56,525.55,530.13,1.9567e+06,530.13
7.3615e+05,523.12,523.77,520.35,520.68,1.8394e+06,520.68
7.3615e+05,521.05,522.73,516.11,516.83,1.2967e+06,516.83
7.3615e+05,523.13,526.18,515.18,525.02,1.5972e+06,525.02
7.3615e+05,519.5,525.25,519,522.86,1.2805e+06,522.86
7.3615e+05,521.08,524.65,521.08,523.4,1.2359e+06,523.4
7.3615e+05,524.73,525.69,518.23,521.84,1.961e+06,521.84
7.3615e+05,526.02,526.25,520.5,520.51,2.2172e+06,520.51
7.3614e+05,525.01,528.61,520.54,521.52,1.9378e+06,521.52
7.3614e+05,537.26,537.76,531.35,531.69,2.1091e+06,531.69
7.3614e+05,538.87,540.9,535.23,535.23,1.3357e+06,535.23
7.3614e+05,540,540,535.66,537.84,1.2866e+06,537.84
7.3614e+05,539.64,541.5,535.25,540.48,1.1975e+06,540.48
7.3614e+05,539.59,543.74,537.53,538.19,1.2503e+06,538.19
7.3613e+05,537.21,538.25,533.01,536.69,1.8935e+06,536.69
7.3613e+05,531,538.15,530.79,536.73,1.8331e+06,536.73
7.3613e+05,529.37,530.98,525.1,529.26,1.2942e+06,529.26
7.3613e+05,528.4,529.64,525.56,528.15,1.0718e+06,528.15
7.3613e+05,528,528.3,524,527.2,1.6327e+06,527.2
7.3613e+05,531.6,533.12,530.16,532.33,9.558e+05,532.33
7.3613e+05,538.42,538.98,533.02,534.61,1.2175e+06,534.61
7.3613e+05,529.36,538.36,529.35,536.69,1.815e+06,536.69
7.3612e+05,527.56,529.2,523.01,526.69,1.4553e+06,526.69
7.3612e+05,533.31,534.12,526.24,526.83,1.5206e+06,526.83
7.3612e+05,536.35,537.2,532.52,533.33,1.3882e+06,533.33
7.3612e+05,537.76,540.59,534.32,536.7,1.3483e+06,536.7
7.3612e+05,539.91,543.5,537.11,540.31,1.7145e+06,540.31
7.3612e+05,532.93,543,531.33,539.18,1.939e+06,539.18
7.3612e+05,536.79,536.79,529.76,533.99,1.9043e+06,533.99
7.3611e+05,537.37,538.63,531.45,532.11,2.5974e+06,532.11
7.3611e+05,538.01,540.61,536.25,539.78,1.0298e+06,539.78
7.3611e+05,532.8,540.55,531.71,539.79,1.525e+06,539.79
7.3611e+05,538.12,539,529.88,532.32,2.4065e+06,532.32
7.3611e+05,540.15,544.19,539.51,540.11,1.1762e+06,540.11
7.3611e+05,537.95,543.84,535.98,542.51,1.4627e+06,542.51
7.361e+05,538.49,542.92,532.97,539.27,1.4308e+06,539.27
7.361e+05,533.98,540.66,533.04,537.36,1.9669e+06,537.36
7.361e+05,532.01,534.82,528.85,532.3,2.0034e+06,532.3
7.361e+05,539.18,539.27,530.38,533.85,1.9713e+06,533.85
7.361e+05,533.77,539,532.41,538.4,1.4039e+06,538.4
7.361e+05,530.56,534.32,528.66,529.62,1.2523e+06,529.62
7.361e+05,531.6,533.21,525.26,529.04,1.6342e+06,529.04
7.361e+05,538.37,541.98,535.4,535.7,9.053e+05,535.7
7.3609e+05,536.65,541.15,525,538.22,1.5276e+06,538.22
7.3609e+05,523.99,533.46,521.75,530.7,1.5463e+06,530.7
7.3609e+05,531.24,532.38,521.09,524.22,1.567e+06,524.22
7.3609e+05,538.21,539.74,530.39,530.8,1.3831e+06,530.8
7.3609e+05,538.53,544.07,535.06,540.78,1.308e+06,540.78
7.3609e+05,538.43,539.54,532.1,537.9,1.7682e+06,537.9
7.3608e+05,547.87,548.59,535.05,537.34,2.0822e+06,537.34
7.3608e+05,550.47,553.68,546.91,549.08,1.6988e+06,549.08
7.3608e+05,554.64,556.02,550.37,553.68,1.491e+06,553.68
7.3608e+05,563.39,565.95,553.2,555.37,2.398e+06,555.37
7.3608e+05,566.1,571.14,557.25,565.06,4.9325e+06,565.06
7.3608e+05,541,550.96,540.23,547,4.1848e+06,547
7.3608e+05,534.4,541.08,531.75,539.37,1.5935e+06,539.37
7.3608e+05,537.51,539.39,533.68,533.97,1.8447e+06,533.97
7.3607e+05,525.6,536.09,524.5,535.38,1.6792e+06,535.38
7.3607e+05,528.66,529.84,521.01,524.05,2.1518e+06,524.05
7.3607e+05,529.9,535.59,529.61,533.8,1.2998e+06,533.8
7.3607e+05,528.7,534.73,523.22,532.53,2.3188e+06,532.53
7.3607e+05,536.25,537.57,528.09,530.39,2.6041e+06,530.39
7.3607e+05,538.41,544.06,537.31,539.17,1.6453e+06,539.17
7.3606e+05,542.29,542.29,537.31,540.01,1.4094e+06,540.01
7.3606e+05,541.03,541.95,535.49,540.78,1.5578e+06,540.78
7.3606e+05,538.38,543.85,538.38,541.61,1.1785e+06,541.61
7.3606e+05,538.08,542.69,536,537.02,1.3028e+06,537.02
7.3606e+05,532.22,538.41,529.57,536.77,1.3244e+06,536.77
7.3606e+05,540.85,540.85,533.85,535.53,1.7163e+06,535.53
7.3606e+05,548.6,551.14,539.5,542.56,1.963e+06,542.56
7.3605e+05,550,554.71,546.72,548,1.588e+06,548
7.3605e+05,551.62,553.47,548.17,552.03,1.2875e+06,552.03
7.3605e+05,553,555.28,548.13,548.34,1.8974e+06,548.34
7.3605e+05,557.59,558.9,550.65,555.17,1.5726e+06,555.17
7.3605e+05,570.5,572.26,558.74,558.79,2.1522e+06,558.79
7.3605e+05,562.56,574.59,561.21,570.19,2.5832e+06,570.19
7.3605e+05,560.43,562.36,555.83,558.81,1.6438e+06,558.81
7.3604e+05,561.65,561.72,559.05,560.36,2.6168e+06,560.36
7.3604e+05,559.39,560.8,556.15,557.99,1.1972e+06,557.99
7.3604e+05,552.5,559.78,547,559.5,2.1345e+06,559.5
7.3604e+05,551.71,553.8,548,550.84,1.8055e+06,550.84
7.3604e+05,550.95,556.85,546,554.51,1.6409e+06,554.51
7.3604e+05,553.5,558.4,544.22,547.32,1.7035e+06,547.32
7.3604e+05,553.51,556.37,550.46,555.51,1.3896e+06,555.51
