1498101218	Macron	0.02047552166934191	877725391540154368	123.0	89.0
1498101218	Theresa May	-0.04839203877398318	877725355053793280	112.0	54.0
1498101218	Merkel	0.027898550724637677	877725423840501761	59.0	46.0
1498102312	Trump	0.10768387539262146	877730009091330049	12382.0	6766.0
1498102312	Obama	0.03801195688179946	877730010525835265	2766.0	1589.0
1498102312	ISIS	0.11818579830302804	877730014934040578	1482.0	941.0
1498102312	Europe	0.12991175569364607	877730012916404225	627.0	366.0
1498102312	Macron	0.03411495911495912	877730017156841472	122.0	63.0
1498102312	Theresa May	-0.004822166469893738	877730019983986688	127.0	55.0
1498102312	Merkel	0.056357981357981375	877730017156841472	46.0	37.0
1498103405	Trump	0.11144263134605481	877734596489519104	12658.0	6718.0
1498103405	Obama	0.07731802758560571	877734599639523328	2580.0	1480.0
1498103405	ISIS	0.1308484986616992	877734597907202049	1235.0	725.0
1498103405	Europe	0.1942320815019024	877734587564257285	704.0	391.0
1498103405	Macron	-0.08902285741684482	877734568438095873	120.0	79.0
1498103405	Theresa May	-0.01937534834360229	877734605004173313	178.0	63.0
1498103405	Merkel	-0.004817708333333337	877733478158090240	23.0	16.0
1498104497	Trump	0.13441328173439132	877739179979022336	13090.0	7028.0
1498104497	Obama	0.07178305987993495	877739177881632769	2289.0	1300.0
1498104497	ISIS	0.15365334670739533	877739185741848576	1200.0	599.0
1498104497	Europe	0.21087656990000747	877739178586406912	712.0	372.0
1498104497	Macron	-0.026245166870166883	877739173758644226	120.0	72.0
1498104497	Theresa May	0.11832038527461058	877739178884079616	148.0	71.0
1498104497	Merkel	0.013852513227513215	877739048546193408	24.0	21.0
1498105589	Trump	0.09558037430792307	877743762436349952	13299.0	7161.0
1498105589	Obama	0.03186818909369395	877743761240895488	1984.0	1108.0
1498105589	ISIS	0.15203123024817267	877743768568451073	1170.0	605.0
1498105589	Europe	0.16965535964378564	877743766093811712	789.0	351.0
1498105589	Macron	-0.018280556891668	877743722225573888	119.0	54.0
1498105589	Theresa May	0.06006705037386854	877743763292016640	223.0	110.0
1498105589	Merkel	-0.021351294903926493	877743694413090816	23.0	19.0
1498106681	Trump	0.10287849617714499	877748338392780800	13494.0	7185.0
1498106681	Obama	0.05933337407836531	877748341198729216	1832.0	992.0
1498106681	ISIS	0.15938986534299063	877748345313173505	1167.0	650.0
1498106681	Europe	0.17429211204345252	877748348865982464	822.0	373.0
1498106681	Macron	0.0782441764584622	877748349054492672	78.0	35.0
1498106681	Theresa May	0.035286669097810405	877748353714462720	203.0	92.0
1498106681	Merkel	-0.14791666666666664	877748094871490560	16.0	8.0
1498107771	Trump	0.13206883373150252	877752917750448129	13228.0	7331.0
1498107771	Obama	0.07073329034180244	877752920497807360	1722.0	996.0
1498107771	ISIS	0.17948908849454479	877752924574593024	978.0	504.0
1498107771	Europe	0.19718547205579262	877752928697597953	815.0	394.0
1498107771	Macron	-0.0015891926174184225	877752902219059200	104.0	62.0
1498107771	Theresa May	0.13763856212225772	877752920858656768	329.0	161.0
1498107771	Merkel	0.09666950113378683	877752776083685376	24.0	14.0
1498115496	Trump	0.09154418166253842	877785361354702848	3259.0	1737.0
1498115496	Obama	0.0639651149170308	877785347911856128	3300.0	1648.0
1498115496	ISIS	0.17505195953657515	877785361442893825	3299.0	1826.0
1498115496	Europe	0.13508065740743422	877785361480523776	3300.0	1672.0
1498115496	Macron	0.06014952509056299	877785376768786432	1297.0	689.0
1498115496	Theresa May	0.019221808757865996	877785376768786432	3088.0	1458.0
1498115496	Merkel	0.04044920634920634	877784675380469760	226.0	125.0
1498125085	Trump	0.055882329661503596	877825625976750081	3199.0	1746.0
1498125085	Obama	0.07234498926299457	877825630762450944	3181.0	1496.0
1498125085	ISIS	0.17310292835335714	877825624261312512	3200.0	1752.0
1498125085	Europe	0.13135311107009653	877825638496780288	3100.0	1542.0
1498125085	Macron	0.03401899040083185	877825605655384064	1607.0	877.0
1498125085	Theresa May	0.012189332544863462	877825645505421315	3100.0	1634.0
1498125085	Merkel	0.08387945515629536	877825640501833728	487.0	326.0
1498128877	Trump	0.05529186025839672	877841514512220160	3399.0	1798.0
1498128877	Obama	0.07244921730460567	877841510552584192	3399.0	1789.0
1498128877	ISIS	0.15604963798012328	877841521663369216	3396.0	1960.0
1498128877	Europe	0.1365478803876926	877841524842577920	3400.0	1651.0
1498128877	Macron	0.0677541514420169	877841499840327680	662.0	342.0
1498128877	Theresa May	0.009656469924174155	877841527539589121	3400.0	1752.0
1498128877	Merkel	0.20191248993558758	877841519381577729	209.0	138.0
1498136474	Trump	0.07619450871643146	877873326898728961	3200.0	1839.0
1498136474	Obama	0.06977805938708925	877873329872396290	3100.0	1358.0
1498136474	ISIS	0.0943857205665277	877873332246335489	3097.0	1979.0
1498136474	Europe	0.16100497406440312	877873334217719808	3100.0	1589.0
1498136474	Macron	0.06746808361391683	877873336281321473	1488.0	732.0
1498136474	Theresa May	0.06269364196082125	877873339443892225	3100.0	1518.0
1498136474	Merkel	0.10050942212967555	877873328567877632	860.0	395.0
1498137565	Trump	0.09623262156806929	877877884005867520	10199.0	5963.0
1498137565	Obama	0.07457986331917116	877877888808341504	2430.0	1096.0
1498137565	ISIS	0.10344909358449123	877877891689664512	1739.0	1094.0
1498137565	Europe	0.14104901997384073	877877897414848512	1744.0	976.0
1498137565	Macron	0.08547595314042682	877877888791531520	209.0	114.0
1498137565	Theresa May	0.05958229417927286	877877901907054592	1086.0	542.0
1498137565	Merkel	0.21291365316365318	877877865500377088	232.0	185.0
